"Away","Home","AwayLine","HomeLine","Date"
"New York","Houston",704,-900,"20161231"
"Phoenix","Utah",604,-750,"20161231"
"L.A. Clippers","Oklahoma City",350,-405,"20161231"
"New York","Indiana",252,-285,"20170107"
"New Orleans","Boston",216,-242,"20170107"
"Utah","Minnesota",-188,169,"20170107"
"Denver","Oklahoma City",350,-405,"20170107"
"Toronto","Chicago",-119,108,"20170107"
"Atlanta","Dallas",-108,-102,"20170107"
"Charlotte","San Antonio",523,-635,"20170107"
"Detroit","Portland",142,-157,"20170107"
"Minnesota","Cleveland",231,-260,"20170201"
"Indiana","Orlando",-140,127,"20170201"
"Atlanta","Miami",108,-119,"20170201"
"New York","Brooklyn",-143,129,"20170201"
"New Orleans","Detroit",282,-321,"20170201"
"Toronto","Boston",222,-250,"20170201"
"Philadelphia","Dallas",293,-335,"20170201"
"Milwaukee","Utah",301,-345,"20170201"
"Memphis","Denver",-169,152,"20170201"
"L.A. Clippers","Phoenix",-130,118,"20170201"
"Chicago","Oklahoma City",130,-144,"20170201"
"Charlotte","Golden State",1267,-1950,"20170201"
"Chicago","Charlotte",-155,140,"20141203"
"L.A. Lakers","Washington",386,-451,"20141203"
"Detroit","Boston",173,-193,"20141203"
"San Antonio","Brooklyn",-435,373,"20141203"
"Atlanta","Miami",171,-190,"20141203"
"Dallas","Milwaukee",-174,157,"20141203"
"Memphis","Houston",-212,190,"20141203"
"Philadelphia","Minnesota",252,-285,"20141203"
"Toronto","Utah",-165,149,"20141203"
"Orlando","L.A. Clippers",1387,-2487,"20141203"
"Golden State","Dallas",100,-110,"20141213"
"Atlanta","Orlando",-145,131,"20141213"
"Portland","Indiana",-200,180,"20141213"
"Brooklyn","Charlotte",160,-178,"20141213"
"Memphis","Philadelphia",-567,474,"20141213"
"L.A. Clippers","Milwaukee",-224,200,"20141213"
"Denver","Houston",256,-290,"20141213"
"Detroit","Sacramento",193,-215,"20141213"
"Orlando","Washington",537,-654,"20150209"
"San Antonio","Indiana",-200,180,"20150209"
"Golden State","Philadelphia",-3600,1800,"20150209"
"New York","Miami",166,-185,"20150209"
"Atlanta","Minnesota",-255,227,"20150209"
"Utah","New Orleans",123,-136,"20150209"
"Brooklyn","Milwaukee",180,-200,"20150209"
"L.A. Clippers","Dallas",358,-415,"20150209"
"Oklahoma City","Denver",-250,222,"20150209"
"Detroit","Washington",173,-193,"20150228"
"Toronto","New York",-625,516,"20150228"
"Atlanta","Miami",-140,127,"20150228"
"Memphis","Minnesota",-230,205,"20150228"
"Brooklyn","Dallas",295,-337,"20150228"
"Milwaukee","Utah",149,-165,"20150228"
"San Antonio","Phoenix",114,-126,"20150228"
"Memphis","New Orleans",105,-116,"20150307"
"Sacramento","Miami",-109,-101,"20150307"
"Atlanta","Philadelphia",-320,281,"20150307"
"Indiana","New York",-435,373,"20150307"
"Phoenix","Cleveland",604,-750,"20150307"
"Portland","Minnesota",-206,185,"20150307"
"Washington","Milwaukee",156,-173,"20150307"
"Houston","Denver",-170,153,"20150307"
"Toronto","Indiana",190,-212,"20150316"
"Portland","Washington",103,-114,"20150316"
"Philadelphia","Boston",359,-417,"20150316"
"Brooklyn","Minnesota",-182,164,"20150316"
"Denver","Memphis",720,-925,"20150316"
"Cleveland","Miami",-226,202,"20150316"
"Oklahoma City","Dallas",210,-235,"20150316"
"Charlotte","Utah",160,-178,"20150316"
"Atlanta","Sacramento",-179,161,"20150316"
"L.A. Lakers","Golden State",3000,-6000,"20150316"
"New York","Orlando",104,-115,"20151125"
"Washington","Charlotte",149,-165,"20151125"
"Philadelphia","Boston",673,-852,"20151125"
"Miami","Detroit",106,-117,"20151125"
"Cleveland","Toronto",-150,136,"20151125"
"Memphis","Houston",160,-178,"20151125"
"Sacramento","Milwaukee",162,-180,"20151125"
"Brooklyn","Oklahoma City",720,-925,"20151125"
"Atlanta","Minnesota",-156,141,"20151125"
"Dallas","San Antonio",480,-575,"20151125"
"New Orleans","Phoenix",153,-170,"20151125"
"Utah","L.A. Clippers",184,-205,"20151125"
"Toronto","Washington",-165,149,"20151128"
"Brooklyn","Cleveland",390,-457,"20151128"
"Atlanta","San Antonio",277,-315,"20151128"
"Denver","Dallas",365,-425,"20151128"
"New Orleans","Utah",202,-226,"20151128"
"L.A. Lakers","Portland",330,-380,"20151128"
"Sacramento","Golden State",1564,-2700,"20151128"
"Detroit","New York",-116,105,"20151229"
"Miami","Memphis",162,-180,"20151229"
"Milwaukee","Oklahoma City",1025,-1450,"20151229"
"Atlanta","Houston",155,-172,"20151229"
"Cleveland","Denver",-260,231,"20151229"
"Detroit","New Orleans",129,-142,"20160121"
"L.A. Clippers","Cleveland",235,-265,"20160121"
"Memphis","Denver",-135,122,"20160121"
"Atlanta","Sacramento",-105,-105,"20160121"
"San Antonio","Phoenix",-4400,2045,"20160121"
"Denver","Washington",269,-305,"20160128"
"Atlanta","Indiana",125,-138,"20160128"
"Milwaukee","Memphis",193,-215,"20160128"
"New York","Toronto",720,-925,"20160128"
"Sacramento","New Orleans",-220,197,"20160128"
"Chicago","L.A. Lakers",-425,365,"20160128"
"Phoenix","Orlando",159,-177,"20161123"
"Portland","Cleveland",688,-875,"20161123"
"Atlanta","Indiana",-105,-105,"20161123"
"San Antonio","Charlotte",-213,191,"20161123"
"Memphis","Philadelphia",-230,205,"20161123"
"Miami","Detroit",169,-188,"20161123"
"Boston","Brooklyn",-305,269,"20161123"
"Toronto","Houston",144,-159,"20161123"
"L.A. Clippers","Dallas",-650,534,"20161123"
"Denver","Utah",295,-337,"20161123"
"Minnesota","New Orleans",-130,118,"20161123"
"Oklahoma City","Sacramento",107,-118,"20161123"
"L.A. Lakers","Golden State",2267,-5500,"20161123"
"Brooklyn","Indiana",516,-625,"20170105"
"Utah","Toronto",180,-200,"20170105"
"Charlotte","Detroit",190,-212,"20170105"
"Oklahoma City","Houston",311,-357,"20170105"
"Atlanta","New Orleans",109,-120,"20170105"
"Phoenix","Dallas",201,-225,"20170105"
"L.A. Lakers","Portland",231,-260,"20170105"
"San Antonio","Denver",-305,269,"20170105"
"Atlanta","New York",-124,112,"20170116"
"Portland","Washington",149,-165,"20170116"
"Philadelphia","Milwaukee",358,-415,"20170116"
"New Orleans","Indiana",186,-208,"20170116"
"Orlando","Denver",215,-241,"20170116"
"Charlotte","Boston",182,-203,"20170116"
"Cleveland","Golden State",361,-420,"20170116"
"Utah","Phoenix",-245,218,"20170116"
"Oklahoma City","L.A. Clippers",326,-375,"20170116"
"Utah","Oklahoma City",175,-195,"20170311"
"Philadelphia","L.A. Clippers",1175,-1750,"20170311"
"New York","Detroit",219,-246,"20170311"
"New Orleans","Charlotte",143,-158,"20170311"
"Cleveland","Orlando",-411,354,"20170311"
"Toronto","Miami",205,-230,"20170311"
"Minnesota","Milwaukee",125,-138,"20170311"
"Golden State","San Antonio",461,-550,"20170311"
"Phoenix","Dallas",197,-220,"20170311"
"Atlanta","Memphis",230,-259,"20170311"
"Washington","Portland",162,-180,"20170311"
"Denver","Sacramento",-195,175,"20170311"
"Denver","Cleveland",704,-900,"20141117"
"Dallas","Charlotte",-178,160,"20141117"
"Orlando","Detroit",171,-190,"20141117"
"Miami","Brooklyn",302,-346,"20141117"
"Phoenix","Boston",-120,109,"20141117"
"Houston","Memphis",171,-190,"20141117"
"Philadelphia","San Antonio",2750,-5250,"20141117"
"New Orleans","Portland",152,-168,"20141117"
"Chicago","L.A. Clippers",248,-280,"20141117"
"New Orleans","Washington",153,-170,"20141129"
"Dallas","Philadelphia",-1050,795,"20141129"
"Indiana","Cleveland",480,-575,"20141129"
"Charlotte","Atlanta",252,-285,"20141129"
"Houston","Milwaukee",142,-157,"20141129"
"L.A. Clippers","Utah",-220,197,"20141129"
"Cleveland","Oklahoma City",281,-320,"20141211"
"Houston","Sacramento",-101,-109,"20141211"
"Charlotte","Toronto",780,-1020,"20150108"
"Houston","New York",-1100,816,"20150108"
"Miami","Portland",365,-425,"20150108"
"New York","Orlando",219,-246,"20150211"
"Washington","Toronto",173,-193,"20150211"
"San Antonio","Detroit",-261,232,"20150211"
"Atlanta","Boston",-285,252,"20150211"
"Memphis","Oklahoma City",173,-193,"20150211"
"Sacramento","Milwaukee",435,-515,"20150211"
"Miami","Cleveland",827,-1111,"20150211"
"Indiana","New Orleans",-107,-103,"20150211"
"Golden State","Minnesota",-495,420,"20150211"
"Utah","Dallas",184,-205,"20150211"
"L.A. Lakers","Portland",1125,-1650,"20150211"
"Houston","L.A. Clippers",144,-160,"20150211"
"Milwaukee","Indiana",271,-308,"20150312"
"Memphis","Washington",350,-405,"20150312"
"Cleveland","San Antonio",-107,-103,"20150312"
"Houston","Utah",-132,120,"20150312"
"New York","L.A. Lakers",267,-303,"20150312"
"Miami","Charlotte",-108,-102,"20151209"
"Chicago","Boston",150,-166,"20151209"
"Houston","Washington",158,-175,"20151209"
"San Antonio","Toronto",-235,210,"20151209"
"Memphis","Detroit",151,-167,"20151209"
"L.A. Lakers","Minnesota",295,-337,"20151209"
"L.A. Clippers","Milwaukee",-208,186,"20151209"
"Orlando","Phoenix",171,-190,"20151209"
"New York","Utah",127,-140,"20151209"
"Atlanta","Dallas",-123,111,"20151209"
"Cleveland","Boston",-109,-101,"20151215"
"Denver","Minnesota",218,-245,"20151215"
"Houston","Sacramento",121,-134,"20151215"
"Milwaukee","L.A. Lakers",-160,144,"20151215"
"Washington","Brooklyn",-135,122,"20151226"
"Toronto","Milwaukee",-140,127,"20151226"
"Houston","New Orleans",-109,-101,"20151226"
"Memphis","Charlotte",130,-144,"20151226"
"Miami","Orlando",185,-206,"20151226"
"Boston","Detroit",-121,110,"20151226"
"New York","Atlanta",285,-325,"20151226"
"Indiana","Minnesota",-165,149,"20151226"
"Chicago","Dallas",118,-130,"20151226"
"Denver","San Antonio",1289,-2000,"20151226"
"Philadelphia","Phoenix",552,-675,"20151226"
"L.A. Clippers","Utah",-121,110,"20151226"
"Cleveland","Portland",-345,301,"20151226"
"Philadelphia","New York",435,-515,"20160118"
"Utah","Charlotte",136,-150,"20160118"
"Portland","Washington",158,-175,"20160118"
"New Orleans","Memphis",162,-180,"20160118"
"Chicago","Detroit",139,-154,"20160118"
"Orlando","Atlanta",292,-333,"20160118"
"Brooklyn","Toronto",621,-775,"20160118"
"Golden State","Cleveland",158,-175,"20160118"
"Boston","Dallas",-125,113,"20160118"
"Houston","L.A. Clippers",180,-200,"20160118"
"San Antonio","Orlando",-400,346,"20160210"
"Sacramento","Philadelphia",-211,189,"20160210"
"Charlotte","Indiana",143,-158,"20160210"
"Denver","Detroit",184,-205,"20160210"
"Memphis","Brooklyn",-175,158,"20160210"
"L.A. Clippers","Boston",106,-117,"20160210"
"L.A. Lakers","Cleveland",2045,-4400,"20160210"
"Utah","New Orleans",106,-117,"20160210"
"Atlanta","Chicago",-167,151,"20160210"
"Toronto","Minnesota",-242,216,"20160210"
"Golden State","Phoenix",-3333,1768,"20160210"
"Houston","Portland",159,-177,"20160210"
"Golden State","L.A. Lakers",-6000,2352,"20160306"
"Oklahoma City","Milwaukee",-350,305,"20160306"
"Phoenix","Memphis",423,-500,"20160306"
"Dallas","Denver",-175,158,"20160306"
"Portland","Detroit",-120,109,"20160306"
"Philadelphia","Miami",1102,-1600,"20160306"
"Houston","Toronto",301,-345,"20160306"
"Indiana","Dallas",100,-110,"20160312"
"Detroit","Philadelphia",-700,569,"20160312"
"Houston","Charlotte",193,-215,"20160312"
"Miami","Toronto",222,-250,"20160312"
"New Orleans","Milwaukee",220,-247,"20160312"
"Memphis","Atlanta",1051,-1500,"20160312"
"Oklahoma City","San Antonio",380,-444,"20160312"
"Washington","Denver",104,-115,"20160312"
"Orlando","Portland",346,-400,"20160312"
"Phoenix","Golden State",2352,-6000,"20160312"
"Orlando","Philadelphia",-103,-107,"20161202"
"L.A. Lakers","Toronto",412,-485,"20161202"
"Sacramento","Boston",219,-246,"20161202"
"Minnesota","New York",-144,130,"20161202"
"Detroit","Atlanta",107,-118,"20161202"
"Cleveland","Chicago",-115,104,"20161202"
"L.A. Clippers","New Orleans",-178,160,"20161202"
"Washington","San Antonio",358,-415,"20161202"
"Houston","Denver",152,-169,"20161202"
"Phoenix","Oklahoma City",240,-271,"20161217"
"Indiana","Detroit",166,-185,"20161217"
"L.A. Lakers","Cleveland",1432,-2345,"20161217"
"Charlotte","Atlanta",130,-144,"20161217"
"Houston","Minnesota",-140,127,"20161217"
"New York","Denver",147,-163,"20161217"
"Portland","Golden State",1051,-1500,"20161217"
"Milwaukee","Cleveland",210,-235,"20161221"
"Memphis","Detroit",219,-246,"20161221"
"Minnesota","Atlanta",154,-171,"20161221"
"Washington","Chicago",150,-166,"20161221"
"Oklahoma City","New Orleans",-118,107,"20161221"
"Houston","Phoenix",-250,222,"20161221"
"Sacramento","Utah",318,-366,"20161221"
"Dallas","Portland",211,-237,"20161221"
"Memphis","Boston",288,-328,"20161227"
"Oklahoma City","Miami",-179,161,"20161227"
"Houston","Dallas",-182,164,"20161227"
"Utah","L.A. Lakers",-215,193,"20161227"
"Minnesota","Washington",171,-190,"20170106"
"Houston","Orlando",-185,166,"20170106"
"Cleveland","Brooklyn",-1100,828,"20170106"
"Philadelphia","Boston",498,-600,"20170106"
"New York","Milwaukee",185,-206,"20170106"
"Miami","L.A. Lakers",122,-135,"20170106"
"Memphis","Golden State",1051,-1500,"20170106"
"L.A. Clippers","Sacramento",-138,125,"20170106"
"New York","Philadelphia",-130,118,"20170111"
"Washington","Boston",184,-205,"20170111"
"Memphis","Oklahoma City",173,-192,"20170111"
"Houston","Minnesota",-145,131,"20170111"
"Cleveland","Portland",-200,180,"20170111"
"Orlando","L.A. Clippers",454,-540,"20170111"
"Miami","Washington",180,-200,"20141201"
"San Antonio","Philadelphia",-760,611,"20141201"
"Denver","Utah",-170,153,"20141201"
"Minnesota","L.A. Clippers",1400,-2300,"20141201"
"Charlotte","Cleveland",516,-625,"20141215"
"Boston","Philadelphia",-203,182,"20141215"
"L.A. Lakers","Indiana",184,-205,"20141215"
"Orlando","Toronto",252,-285,"20141215"
"Chicago","Atlanta",123,-136,"20141215"
"Milwaukee","Phoenix",185,-206,"20141215"
"San Antonio","Portland",346,-400,"20141215"
"Detroit","L.A. Clippers",688,-875,"20141215"
"Phoenix","New York",-235,210,"20141220"
"Portland","New Orleans",193,-215,"20141220"
"Utah","Charlotte",150,-166,"20141220"
"Atlanta","Houston",175,-195,"20141220"
"San Antonio","Dallas",576,-710,"20141220"
"Indiana","Denver",136,-150,"20141220"
"Milwaukee","L.A. Clippers",480,-575,"20141220"
"Brooklyn","Boston",112,-124,"20141226"
"Cleveland","Orlando",-165,149,"20141226"
"Indiana","Detroit",-152,137,"20141226"
"Milwaukee","Atlanta",390,-457,"20141226"
"Houston","Memphis",111,-123,"20141226"
"San Antonio","New Orleans",124,-137,"20141226"
"Charlotte","Oklahoma City",235,-265,"20141226"
"L.A. Lakers","Dallas",795,-1050,"20141226"
"Minnesota","Denver",480,-575,"20141226"
"Philadelphia","Portland",795,-1050,"20141226"
"Phoenix","Sacramento",-210,188,"20141226"
"New Orleans","Orlando",-230,205,"20150220"
"Indiana","Philadelphia",-405,350,"20150220"
"Toronto","Atlanta",193,-215,"20150220"
"Miami","New York",-307,270,"20150220"
"Chicago","Detroit",-248,221,"20150220"
"Cleveland","Washington",-154,139,"20150220"
"Phoenix","Minnesota",115,-127,"20150220"
"Denver","Milwaukee",318,-365,"20150220"
"Houston","Dallas",124,-137,"20150220"
"Portland","Utah",-193,173,"20150220"
"Boston","Sacramento",151,-167,"20150220"
"Brooklyn","L.A. Lakers",-152,137,"20150220"
"San Antonio","Golden State",293,-335,"20150220"
"Brooklyn","Cleveland",671,-850,"20150318"
"Detroit","Philadelphia",-113,102,"20150318"
"Minnesota","Toronto",534,-650,"20150318"
"Portland","Miami",-138,125,"20150318"
"San Antonio","Milwaukee",-222,199,"20150318"
"Indiana","Chicago",104,-115,"20150318"
"Orlando","Dallas",816,-1100,"20150318"
"Boston","Oklahoma City",239,-270,"20150318"
"L.A. Clippers","Sacramento",-425,365,"20150318"
"Atlanta","Golden State",253,-286,"20150318"
"Washington","Utah",133,-147,"20150318"
"Oklahoma City","Miami",-195,175,"20151203"
"Denver","Toronto",454,-540,"20151203"
"Orlando","Utah",149,-155,"20151203"
"San Antonio","Memphis",-155,140,"20151203"
"Boston","Sacramento",-139,126,"20151203"
"Indiana","Portland",-136,123,"20151203"
"Phoenix","Indiana",704,-900,"20160112"
"Boston","New York",-114,103,"20160112"
"San Antonio","Detroit",-285,252,"20160112"
"Houston","Memphis",-125,113,"20160112"
"Chicago","Milwaukee",-145,131,"20160112"
"Oklahoma City","Minnesota",-575,480,"20160112"
"Cleveland","Dallas",-235,210,"20160112"
"New Orleans","L.A. Lakers",-127,116,"20160112"
"Charlotte","Orlando",180,-200,"20160122"
"Utah","Brooklyn",-235,210,"20160122"
"Chicago","Boston",156,-173,"20160122"
"L.A. Clippers","New York",-125,113,"20160122"
"Milwaukee","Houston",124,-137,"20160122"
"Miami","Toronto",516,-625,"20160122"
"Oklahoma City","Dallas",-235,210,"20160122"
"Indiana","Golden State",865,-1162,"20160122"
"San Antonio","L.A. Lakers",-3000,1665,"20160122"
"Detroit","Washington",112,-124,"20160219"
"Dallas","Orlando",106,-117,"20160219"
"New York","Brooklyn",-193,173,"20160219"
"Philadelphia","New Orleans",373,-435,"20160219"
"Miami","Atlanta",498,-600,"20160219"
"Indiana","Oklahoma City",326,-375,"20160219"
"Minnesota","Memphis",166,-185,"20160219"
"Toronto","Chicago",-310,273,"20160219"
"Charlotte","Milwaukee",-117,106,"20160219"
"Houston","Phoenix",-340,297,"20160219"
"Denver","Sacramento",167,-186,"20160219"
"Golden State","Portland",-360,314,"20160219"
"San Antonio","L.A. Lakers",-585,487,"20160219"
"Boston","Utah",107,-118,"20160219"
"Golden State","Orlando",-395,342,"20160225"
"Milwaukee","Boston",293,-335,"20160225"
"Oklahoma City","New Orleans",-230,205,"20160225"
"Brooklyn","Phoenix",102,-113,"20160225"
"Houston","Portland",158,-175,"20160225"
"San Antonio","Utah",-153,138,"20160225"
"Phoenix","Miami",1051,-1500,"20160303"
"San Antonio","New Orleans",-500,423,"20160303"
"Sacramento","Dallas",235,-265,"20160303"
"Oklahoma City","Golden State",281,-320,"20160303"
"Brooklyn","Toronto",751,-974,"20160308"
"San Antonio","Minnesota",-600,498,"20160308"
"Atlanta","Utah",129,-143,"20160308"
"New York","Denver",103,-114,"20160308"
"Washington","Portland",210,-235,"20160308"
"Orlando","L.A. Lakers",-165,149,"20160308"
"Memphis","Toronto",900,-1222,"20161130"
"Detroit","Boston",239,-270,"20161130"
"Washington","Oklahoma City",180,-200,"20161130"
"New York","Minnesota",155,-172,"20161130"
"L.A. Lakers","Chicago",480,-575,"20161130"
"San Antonio","Dallas",-400,346,"20161130"
"Miami","Denver",231,-260,"20161130"
"Atlanta","Phoenix",-175,158,"20161130"
"Indiana","Portland",264,-300,"20161130"
"Sacramento","Philadelphia",-190,171,"20161130"
"Indiana","New Orleans",127,-140,"20161215"
"Chicago","Milwaukee",-102,-108,"20161215"
"San Antonio","Phoenix",-335,293,"20161215"
"Portland","Denver",129,-143,"20161215"
"New York","Golden State",1491,-2500,"20161215"
"Chicago","Charlotte",173,-193,"20161223"
"L.A. Lakers","Orlando",173,-193,"20161223"
"Golden State","Detroit",-321,282,"20161223"
"Brooklyn","Cleveland",1950,-4000,"20161223"
"Oklahoma City","Boston",186,-208,"20161223"
"Washington","Milwaukee",136,-150,"20161223"
"Miami","New Orleans",185,-206,"20161223"
"Houston","Memphis",-150,136,"20161223"
"Sacramento","Minnesota",193,-216,"20161223"
"Philadelphia","Phoenix",210,-235,"20161223"
"Atlanta","Denver",205,-230,"20161223"
"Toronto","Utah",-105,-105,"20161223"
"San Antonio","Portland",-123,111,"20161223"
"Dallas","L.A. Clippers",160,-178,"20161223"
"Boston","Washington",102,-113,"20170124"
"Chicago","Orlando",-145,131,"20170124"
"San Antonio","Toronto",129,-143,"20170124"
"L.A. Clippers","Philadelphia",-180,162,"20170124"
"Minnesota","Phoenix",-113,102,"20170124"
"Utah","Denver",118,-130,"20170124"
"Philadelphia","Charlotte",303,-347,"20170213"
"Oklahoma City","Washington",202,-226,"20170213"
"Orlando","Miami",292,-333,"20170213"
"Memphis","Brooklyn",-395,342,"20170213"
"San Antonio","Indiana",-203,182,"20170213"
"Detroit","Milwaukee",135,-149,"20170213"
"Boston","Dallas",-121,110,"20170213"
"New Orleans","Phoenix",148,-164,"20170213"
"Golden State","Denver",-800,638,"20170213"
"L.A. Clippers","Utah",322,-370,"20170213"
"Atlanta","Portland",113,-125,"20170213"
"Cleveland","Detroit",-186,167,"20170309"
"San Antonio","Oklahoma City",-134,121,"20170309"
"L.A. Clippers","Memphis",117,-129,"20170309"
"Philadelphia","Portland",400,-470,"20170309"
"L.A. Lakers","Phoenix",227,-255,"20170309"
"L.A. Lakers","Oklahoma City",2100,-4200,"20151219"
"Charlotte","Washington",-119,108,"20151219"
"Chicago","New York",125,-138,"20151219"
"Indiana","Memphis",-108,-102,"20151219"
"L.A. Clippers","Houston",-144,130,"20151219"
"Cleveland","L.A. Clippers",-140,127,"20160313"
"Indiana","Atlanta",186,-208,"20160313"
"Utah","Sacramento",-109,-101,"20160313"
"Milwaukee","Brooklyn",-114,103,"20160313"
"New York","L.A. Lakers",-125,113,"20160313"
"Denver","Philadelphia",-163,147,"20161205"
"Oklahoma City","Atlanta",160,-178,"20161205"
"Cleveland","Toronto",115,-127,"20161205"
"Washington","Brooklyn",-265,235,"20161205"
"Memphis","New Orleans",160,-178,"20161205"
"Portland","Chicago",154,-171,"20161205"
"San Antonio","Milwaukee",-250,222,"20161205"
"Boston","Houston",199,-222,"20161205"
"Charlotte","Dallas",-158,143,"20161205"
"Utah","L.A. Lakers",-185,166,"20161205"
"Indiana","Golden State",994,-1392,"20161205"
"New Orleans","Philadelphia",-152,137,"20161220"
"L.A. Lakers","Charlotte",342,-395,"20161220"
"Brooklyn","Toronto",1382,-2222,"20161220"
"Orlando","Miami",153,-170,"20161220"
"Indiana","New York",169,-188,"20161220"
"Boston","Memphis",-116,105,"20161220"
"Cleveland","Milwaukee",-152,137,"20161220"
"San Antonio","Houston",101,-111,"20161220"
"Portland","Sacramento",-105,-105,"20161220"
"Denver","L.A. Clippers",293,-335,"20161220"
"Utah","Golden State",770,-1004,"20161220"
"Portland","Chicago",125,-138,"20141212"
"L.A. Clippers","Washington",-130,118,"20141212"
"New York","Boston",222,-250,"20141212"
"Orlando","Atlanta",390,-456,"20141212"
"Indiana","Toronto",373,-435,"20141212"
"Philadelphia","Brooklyn",244,-275,"20141212"
"Charlotte","Memphis",480,-575,"20141212"
"Oklahoma City","Minnesota",-350,305,"20141212"
"Cleveland","New Orleans",107,-118,"20141212"
"Miami","Utah",102,-113,"20141212"
"Detroit","Phoenix",427,-505,"20141212"
"L.A. Lakers","San Antonio",915,-1250,"20141212"
"New Orleans","Philadelphia",-280,248,"20150116"
"Brooklyn","Washington",423,-500,"20150116"
"Detroit","Indiana",105,-116,"20150116"
"Memphis","Orlando",-224,200,"20150116"
"Atlanta","Toronto",-123,111,"20150116"
"Chicago","Boston",-200,180,"20150116"
"Golden State","Oklahoma City",-103,-107,"20150116"
"Denver","Dallas",346,-400,"20150116"
"Portland","San Antonio",169,-188,"20150116"
"Minnesota","Phoenix",1075,-1550,"20150116"
"L.A. Lakers","Utah",314,-360,"20150116"
"Miami","Sacramento",143,-158,"20150116"
"Cleveland","L.A. Clippers",334,-385,"20150116"
"New York","Brooklyn",227,-255,"20150206"
"Cleveland","Indiana",-237,211,"20150206"
"L.A. Lakers","Orlando",173,-193,"20150206"
"L.A. Clippers","Toronto",-109,-101,"20150206"
"Golden State","Atlanta",-126,114,"20150206"
"Denver","Detroit",235,-265,"20150206"
"Philadelphia","Boston",334,-385,"20150206"
"Milwaukee","Houston",190,-212,"20150206"
"New Orleans","Oklahoma City",231,-260,"20150206"
"Memphis","Minnesota",-384,333,"20150206"
"Utah","Phoenix",195,-218,"20150206"
"Miami","San Antonio",802,-1086,"20150206"
"Cleveland","Chicago",-123,111,"20150212"
"Washington","Philadelphia",-305,269,"20150227"
"Cleveland","Indiana",124,-137,"20150227"
"New York","Detroit",889,-1224,"20150227"
"Orlando","Atlanta",587,-725,"20150227"
"Golden State","Toronto",-130,118,"20150227"
"Charlotte","Boston",111,-123,"20150227"
"L.A. Clippers","Memphis",171,-190,"20150227"
"Brooklyn","Houston",292,-333,"20150227"
"Miami","New Orleans",-125,113,"20150227"
"Minnesota","Chicago",180,-200,"20150227"
"Utah","Denver",-177,159,"20150227"
"San Antonio","Sacramento",-485,412,"20150227"
"Milwaukee","L.A. Lakers",-240,214,"20150227"
"Oklahoma City","Portland",218,-245,"20150227"
"Washington","Indiana",264,-300,"20160115"
"Minnesota","Oklahoma City",944,-1300,"20160115"
"Phoenix","Boston",412,-485,"20160115"
"Portland","Brooklyn",-165,149,"20160115"
"Dallas","Chicago",100,-110,"20160115"
"Atlanta","Milwaukee",-185,166,"20160115"
"Charlotte","New Orleans",143,-158,"20160115"
"Miami","Denver",-118,107,"20160115"
"Cleveland","Houston",-128,116,"20160115"
