"Away","Home","AwayLine","HomeLine","Date"
"Atlanta","Toronto",140,-155,"20160310"
"Chicago","San Antonio",1332,-2100,"20160310"
"Phoenix","Denver",408,-480,"20160310"
"Cleveland","L.A. Lakers",-510,431,"20160310"
"Detroit","Washington",114,-126,"20160314"
"Dallas","Charlotte",202,-226,"20160314"
"Denver","Miami",256,-290,"20160314"
"Chicago","Toronto",400,-470,"20160314"
"Memphis","Houston",680,-864,"20160314"
"Portland","Oklahoma City",300,-343,"20160314"
"Cleveland","Utah",-280,248,"20160314"
"Minnesota","Phoenix",-109,-101,"20160314"
"New Orleans","Golden State",1665,-3000,"20160314"
"Denver","Charlotte",380,-444,"20160319"
"Oklahoma City","Indiana",-147,133,"20160319"
"Brooklyn","Detroit",442,-525,"20160319"
"New York","Washington",318,-365,"20160319"
"Cleveland","Miami",-172,155,"20160319"
"Houston","Atlanta",235,-265,"20160319"
"Utah","Chicago",102,-113,"20160319"
"L.A. Clippers","Memphis",-465,397,"20160319"
"Golden State","San Antonio",171,-190,"20160319"
"Cleveland","Indiana",132,-146,"20161116"
"New Orleans","Orlando",288,-329,"20161116"
"Washington","Philadelphia",-300,264,"20161116"
"Milwaukee","Atlanta",186,-208,"20161116"
"Dallas","Boston",214,-240,"20161116"
"Detroit","New York",108,-119,"20161116"
"Golden State","Toronto",-247,220,"20161116"
"Houston","Oklahoma City",125,-138,"20161116"
"Phoenix","Denver",164,-182,"20161116"
"San Antonio","Sacramento",-220,197,"20161116"
"Memphis","L.A. Clippers",916,-1250,"20161116"
"Indiana","Miami",-108,-102,"20161214"
"Toronto","Philadelphia",-350,305,"20161214"
"L.A. Clippers","Orlando",-350,305,"20161214"
"Charlotte","Washington",-124,112,"20161214"
"L.A. Lakers","Brooklyn",-114,103,"20161214"
"Cleveland","Memphis",269,-305,"20161214"
"Sacramento","Houston",861,-1155,"20161214"
"Detroit","Dallas",-200,180,"20161214"
"Oklahoma City","Utah",275,-313,"20161214"
"Boston","San Antonio",205,-230,"20161214"
"Memphis","Orlando",-150,136,"20161226"
"Milwaukee","Washington",149,-165,"20161226"
"Cleveland","Detroit",191,-213,"20161226"
"Charlotte","Brooklyn",-250,222,"20161226"
"Dallas","New Orleans",169,-188,"20161226"
"Phoenix","Houston",704,-900,"20161226"
"Atlanta","Minnesota",-118,107,"20161226"
"Indiana","Chicago",124,-137,"20161226"
"Toronto","Portland",-325,285,"20161226"
"Philadelphia","Sacramento",330,-380,"20161226"
"Denver","L.A. Clippers",-175,158,"20161226"
"Brooklyn","Miami",310,-355,"20170130"
"Orlando","Minnesota",314,-360,"20170130"
"Detroit","Boston",210,-235,"20170130"
"Cleveland","Dallas",-170,153,"20170130"
"Memphis","Phoenix",-171,154,"20170130"
"Sacramento","Philadelphia",-140,127,"20170130"
"Detroit","Philadelphia",-213,191,"20170304"
"Cleveland","Miami",326,-375,"20170304"
"Toronto","Milwaukee",104,-115,"20170304"
"L.A. Clippers","Chicago",-157,142,"20170304"
"Minnesota","San Antonio",281,-320,"20170304"
"Memphis","Houston",338,-390,"20170304"
"Charlotte","Denver",191,-213,"20170304"
"Brooklyn","Portland",516,-625,"20170304"
"Houston","Cleveland",-250,222,"20150107"
"New Orleans","Charlotte",-201,180,"20150107"
"Milwaukee","Philadelphia",-271,240,"20150107"
"New York","Washington",1322,-2222,"20150107"
"Boston","Brooklyn",171,-190,"20150107"
"Memphis","Atlanta",153,-170,"20150107"
"Utah","Chicago",545,-665,"20150107"
"Detroit","Dallas",400,-470,"20150107"
"Orlando","Denver",252,-285,"20150107"
"Phoenix","Minnesota",-375,326,"20150107"
"Oklahoma City","Sacramento",-317,279,"20150107"
"Indiana","Golden State",614,-765,"20150107"
"L.A. Lakers","L.A. Clippers",538,-656,"20150107"
"Miami","Chicago",297,-340,"20150125"
"Oklahoma City","Cleveland",145,-161,"20150125"
"Indiana","Orlando",-114,103,"20150125"
"Dallas","New Orleans",-152,137,"20150125"
"Minnesota","Atlanta",1900,-4000,"20150125"
"L.A. Clippers","Phoenix",-128,116,"20150125"
"Detroit","Toronto",330,-380,"20150125"
"Milwaukee","San Antonio",704,-900,"20150125"
"Washington","Denver",-147,133,"20150125"
"Boston","Golden State",2500,-5000,"20150125"
"Houston","L.A. Lakers",-405,350,"20150125"
"Detroit","Philadelphia",-325,285,"20150128"
"Portland","Cleveland",125,-138,"20150128"
"Brooklyn","Atlanta",1125,-1650,"20150128"
"Sacramento","Toronto",194,-217,"20150128"
"Boston","Minnesota",-170,153,"20150128"
"Denver","New Orleans",205,-230,"20150128"
"Dallas","Houston",153,-170,"20150128"
"Oklahoma City","New York",-343,300,"20150128"
"Charlotte","San Antonio",975,-1400,"20150128"
"L.A. Clippers","Utah",-280,248,"20150128"
"Washington","Phoenix",199,-223,"20150128"
"Detroit","Indiana",157,-174,"20150204"
"Brooklyn","Toronto",292,-333,"20150204"
"Washington","Atlanta",201,-225,"20150204"
"Denver","Boston",145,-161,"20150204"
"Chicago","Houston",127,-140,"20150204"
"Miami","Minnesota",114,-126,"20150204"
"L.A. Lakers","Milwaukee",385,-450,"20150204"
"Oklahoma City","New Orleans",152,-169,"20150204"
"Orlando","San Antonio",1075,-1600,"20150204"
"Memphis","Utah",-265,235,"20150204"
"Dallas","Golden State",314,-360,"20150204"
"Chicago","Philadelphia",-260,231,"20150311"
"Sacramento","Charlotte",301,-345,"20150311"
"Memphis","Boston",-240,214,"20150311"
"Brooklyn","Miami",162,-180,"20150311"
"Orlando","Milwaukee",314,-360,"20150311"
"L.A. Clippers","Oklahoma City",238,-268,"20150311"
"Atlanta","Denver",-300,264,"20150311"
"Minnesota","Phoenix",181,-202,"20150311"
"Houston","Portland",122,-135,"20150311"
"Detroit","Golden State",1200,-2000,"20150311"
"Detroit","Charlotte",121,-134,"20151207"
"San Antonio","Philadelphia",-600,498,"20151207"
"Dallas","New York",102,-113,"20151207"
"L.A. Lakers","Toronto",622,-777,"20151207"
"Washington","Miami",333,-384,"20151207"
"Boston","New Orleans",-110,100,"20151207"
"Phoenix","Chicago",252,-285,"20151207"
"Portland","Milwaukee",-121,110,"20151207"
"L.A. Clippers","Minnesota",-178,160,"20151207"
"Golden State","Philadelphia",-4750,2122,"20160130"
"Detroit","Toronto",292,-333,"20160130"
"Denver","Indiana",399,-468,"20160130"
"Brooklyn","New Orleans",400,-470,"20160130"
"Washington","Houston",151,-167,"20160130"
"Sacramento","Memphis",159,-177,"20160130"
"San Antonio","Cleveland",-117,106,"20160130"
"Detroit","Charlotte",195,-218,"20161207"
"Boston","Orlando",-107,-103,"20161207"
"Denver","Brooklyn",-179,161,"20161207"
"Miami","Atlanta",365,-425,"20161207"
"L.A. Lakers","Houston",944,-1300,"20161207"
"Cleveland","New York",-357,311,"20161207"
"Portland","Milwaukee",112,-124,"20161207"
"Sacramento","Dallas",-155,140,"20161207"
"Indiana","Phoenix",-168,152,"20161207"
"Golden State","L.A. Clippers",-165,149,"20161207"
"Charlotte","Philadelphia",-213,191,"20170113"
"Brooklyn","Toronto",1453,-2400,"20170113"
"Boston","Atlanta",139,-154,"20170113"
"Miami","Milwaukee",295,-337,"20170113"
"Memphis","Houston",282,-321,"20170113"
"Oklahoma City","Minnesota",-120,109,"20170113"
"Orlando","Portland",264,-300,"20170113"
"Detroit","Utah",534,-650,"20170113"
"Cleveland","Sacramento",-255,227,"20170113"
"Orlando","Atlanta",269,-305,"20170204"
"Detroit","Indiana",132,-146,"20170204"
"New Orleans","Washington",241,-272,"20170204"
"Philadelphia","Miami",369,-430,"20170204"
"Cleveland","New York",-179,161,"20170204"
"Memphis","Minnesota",158,-175,"20170204"
"Denver","San Antonio",861,-1155,"20170204"
"Milwaukee","Phoenix",-115,104,"20170204"
"Charlotte","Utah",326,-375,"20170204"
"Golden State","Sacramento",337,-401,"20170204"
"New York","Orlando",122,-135,"20170301"
"Washington","Toronto",162,-180,"20170301"
"Philadelphia","Miami",399,-468,"20170301"
"Dallas","Atlanta",211,-237,"20170301"
"Cleveland","Boston",112,-124,"20170301"
"Denver","Milwaukee",167,-186,"20170301"
"Detroit","New Orleans",130,-144,"20170301"
"Indiana","San Antonio",465,-555,"20170301"
"Minnesota","Utah",231,-260,"20170301"
"Houston","L.A. Clippers",129,-143,"20170301"
"Brooklyn","Sacramento",122,-135,"20170301"
"Dallas","Washington",-144,130,"20141119"
"San Antonio","Cleveland",106,-117,"20141119"
"L.A. Clippers","Orlando",-200,180,"20141119"
"Boston","Philadelphia",-260,231,"20141119"
"Charlotte","Indiana",120,-133,"20141119"
"Phoenix","Detroit",-137,124,"20141119"
"Milwaukee","Brooklyn",239,-270,"20141119"
"Memphis","Toronto",210,-235,"20141119"
"New York","Minnesota",103,-114,"20141119"
"Oklahoma City","Denver",277,-315,"20141119"
"L.A. Lakers","Houston",638,-800,"20141119"
"Brooklyn","Philadelphia",-315,277,"20141126"
"Washington","Cleveland",295,-337,"20141126"
"Golden State","Orlando",-350,305,"20141126"
"Portland","Charlotte",-250,222,"20141126"
"L.A. Clippers","Detroit",-444,380,"20141126"
"Toronto","Atlanta",-163,147,"20141126"
"New York","Dallas",1200,-2000,"20141126"
"Milwaukee","Minnesota",-105,-105,"20141126"
"Sacramento","Houston",180,-201,"20141126"
"Utah","Oklahoma City",173,-193,"20141126"
"Indiana","San Antonio",915,-1250,"20141126"
"Denver","Phoenix",271,-308,"20141126"
"Memphis","L.A. Lakers",-305,269,"20141126"
"New York","Chicago",816,-1100,"20141218"
"New Orleans","Houston",171,-190,"20141218"
"Milwaukee","Sacramento",277,-315,"20141218"
"Oklahoma City","Golden State",125,-138,"20141218"
"New York","Atlanta",285,-325,"20160105"
"Milwaukee","Chicago",346,-400,"20160105"
"Sacramento","Dallas",264,-300,"20160105"
"Golden State","L.A. Lakers",-1650,1126,"20160105"
"Boston","New York",-180,162,"20160202"
"Miami","Houston",164,-182,"20160202"
"Toronto","Phoenix",-455,389,"20160202"
"Milwaukee","Portland",264,-300,"20160202"
"Minnesota","L.A. Lakers",-175,160,"20160202"
"Minnesota","Charlotte",446,-530,"20160307"
"Memphis","Cleveland",1581,-2750,"20160307"
"San Antonio","Indiana",-275,244,"20160307"
"Sacramento","New Orleans",-119,108,"20160307"
"Milwaukee","Chicago",169,-188,"20160307"
"L.A. Clippers","Dallas",-213,191,"20160307"
"Orlando","Golden State",1414,-2300,"20160307"
"Denver","Orlando",-123,111,"20161210"
"Milwaukee","Washington",159,-177,"20161210"
"Portland","Indiana",-102,-108,"20161210"
"Charlotte","Cleveland",277,-315,"20161210"
"Dallas","Houston",704,-900,"20161210"
"Miami","Chicago",371,-432,"20161210"
"Golden State","Memphis",-950,736,"20161210"
"Brooklyn","San Antonio",1341,-2121,"20161210"
"Sacramento","Utah",205,-230,"20161210"
"New Orleans","L.A. Clippers",1077,-1550,"20161210"
"Brooklyn","Orlando",267,-303,"20161216"
"Detroit","Washington",-115,104,"20161216"
"Atlanta","Toronto",241,-272,"20161216"
"Charlotte","Boston",219,-246,"20161216"
"Milwaukee","Chicago",202,-226,"20161216"
"Sacramento","Memphis",175,-195,"20161216"
"New Orleans","Houston",665,-840,"20161216"
"L.A. Lakers","Philadelphia",-100,-110,"20161216"
"L.A. Clippers","Miami",-333,292,"20161216"
"Dallas","Utah",548,-670,"20161216"
"L.A. Clippers","Charlotte",127,-140,"20170211"
"Milwaukee","Indiana",222,-250,"20170211"
"Miami","Philadelphia",-128,116,"20170211"
"Denver","Cleveland",638,-800,"20170211"
"Golden State","Oklahoma City",-333,292,"20170211"
"Phoenix","Houston",1453,-2399,"20170211"
"Orlando","Dallas",227,-255,"20170211"
"Boston","Utah",240,-271,"20170211"
"Toronto","New York",-172,155,"20170227"
"Milwaukee","Cleveland",427,-505,"20170227"
"Golden State","Philadelphia",-1800,1198,"20170227"
"Atlanta","Boston",170,-189,"20170227"
"Indiana","Houston",431,-510,"20170227"
"Miami","Dallas",-100,-110,"20170227"
"Minnesota","Sacramento",-180,162,"20170227"
"Sacramento","Oklahoma City",861,-1155,"20170318"
"Portland","Atlanta",120,-133,"20170318"
"Washington","Charlotte",166,-185,"20170318"
"Cleveland","L.A. Clippers",944,-1300,"20170318"
"Utah","Chicago",-245,218,"20170318"
"San Antonio","Memphis",-166,150,"20170318"
"Houston","Denver",-130,118,"20170318"
"Milwaukee","Golden State",461,-550,"20170318"
"Boston","Orlando",111,-123,"20141223"
"Chicago","Washington",127,-140,"20141223"
"New Orleans","Indiana",-114,103,"20141223"
"Minnesota","Cleveland",1400,-2400,"20141223"
"Denver","Brooklyn",146,-162,"20141223"
"Philadelphia","Miami",300,-343,"20141223"
"L.A. Clippers","Atlanta",109,-120,"20141223"
"Portland","Oklahoma City",173,-193,"20141223"
"Charlotte","Milwaukee",205,-230,"20141223"
"Dallas","Phoenix",107,-118,"20141223"
"Golden State","L.A. Lakers",-625,516,"20141223"
"Detroit","Charlotte",107,-118,"20150210"
"Brooklyn","Memphis",704,-900,"20150210"
"Houston","Phoenix",122,-135,"20150210"
"Sacramento","Chicago",569,-700,"20150210"
"Denver","L.A. Lakers",100,-110,"20150210"
"Indiana","Philadelphia",-240,214,"20151118"
"Minnesota","Orlando",181,-202,"20151118"
"Brooklyn","Charlotte",222,-250,"20151118"
"Dallas","Boston",171,-190,"20151118"
"New Orleans","Oklahoma City",767,-1000,"20151118"
"Portland","Houston",250,-283,"20151118"
"Sacramento","Atlanta",126,-139,"20151118"
"Denver","San Antonio",975,-1357,"20151118"
"Toronto","Utah",160,-178,"20151118"
"Chicago","Phoenix",136,-150,"20151118"
"Brooklyn","Orlando",300,-343,"20151230"
"L.A. Clippers","Charlotte",-131,119,"20151230"
"L.A. Lakers","Boston",998,-1400,"20151230"
"Washington","Toronto",277,-315,"20151230"
"Indiana","Chicago",136,-150,"20151230"
"Utah","Minnesota",150,-166,"20151230"
"Golden State","Dallas",-160,144,"20151230"
"Phoenix","San Antonio",1382,-2222,"20151230"
"Denver","Portland",227,-255,"20151230"
"Philadelphia","Sacramento",512,-620,"20151230"
"Chicago","Charlotte",277,-315,"20160208"
"Sacramento","Cleveland",704,-900,"20160208"
"L.A. Clippers","Philadelphia",-425,365,"20160208"
"L.A. Lakers","Indiana",767,-1000,"20160208"
"Denver","Brooklyn",-138,125,"20160208"
"Toronto","Detroit",-120,109,"20160208"
"New Orleans","Minnesota",119,-131,"20160208"
"Orlando","Atlanta",365,-425,"20160208"
"Portland","Memphis",137,-152,"20160208"
"Oklahoma City","Phoenix",-1100,828,"20160208"
"Boston","Indiana",125,-138,"20160315"
"Denver","Orlando",153,-170,"20160315"
"Philadelphia","Brooklyn",256,-290,"20160315"
"Toronto","Milwaukee",110,-121,"20160315"
"L.A. Clippers","San Antonio",427,-505,"20160315"
"Sacramento","L.A. Lakers",-195,175,"20160315"
"Denver","Washington",186,-208,"20161208"
"Minnesota","Toronto",416,-490,"20161208"
"Portland","Memphis",-140,127,"20161208"
"Philadelphia","New Orleans",218,-245,"20161208"
"Golden State","Utah",-750,604,"20161208"
"San Antonio","Chicago",-158,143,"20161208"
"Toronto","Brooklyn",-400,346,"20170117"
"Houston","Miami",-295,260,"20170117"
"Dallas","Chicago",180,-200,"20170117"
"Minnesota","San Antonio",638,-800,"20170117"
"Denver","L.A. Lakers",-106,-104,"20170117"
"Golden State","Orlando",-1800,1198,"20170122"
"L.A. Lakers","Dallas",205,-230,"20170122"
"Phoenix","Toronto",671,-850,"20170122"
"Denver","Minnesota",144,-160,"20170122"
"Phoenix","Philadelphia",-444,380,"20141121"
"Orlando","Charlotte",150,-166,"20141121"
"Detroit","Atlanta",199,-222,"20141121"
"Milwaukee","Toronto",373,-435,"20141121"
"Cleveland","Washington",-106,-104,"20141121"
"Boston","Memphis",222,-250,"20141121"
"San Antonio","Minnesota",-750,604,"20141121"
"Brooklyn","Oklahoma City",102,-113,"20141121"
"L.A. Lakers","Dallas",534,-650,"20141121"
"New Orleans","Denver",-133,120,"20141121"
"Utah","Golden State",681,-865,"20141121"
"Chicago","Portland",314,-360,"20141121"
"Atlanta","Washington",154,-171,"20141125"
"Golden State","Miami",-312,274,"20141125"
"Detroit","Milwaukee",147,-163,"20141125"
"Sacramento","New Orleans",214,-240,"20141125"
"Chicago","Denver",166,-185,"20141125"
"Utah","Orlando",158,-175,"20141219"
"Charlotte","Philadelphia",-185,166,"20141219"
"Minnesota","Boston",222,-250,"20141219"
"Toronto","Detroit",-300,264,"20141219"
"Brooklyn","Cleveland",545,-665,"20141219"
"Washington","Miami",-230,205,"20141219"
"Chicago","Memphis",232,-261,"20141219"
"Portland","San Antonio",173,-193,"20141219"
"L.A. Clippers","Denver",-161,145,"20141219"
"Oklahoma City","L.A. Lakers",-218,195,"20141219"
"Minnesota","Philadelphia",-170,153,"20150130"
"Portland","Atlanta",190,-212,"20150130"
"Toronto","Brooklyn",-319,280,"20150130"
"Houston","Boston",-285,252,"20150130"
"Sacramento","Cleveland",487,-585,"20150130"
"L.A. Clippers","New Orleans",-425,365,"20150130"
"Dallas","Miami",-337,295,"20150130"
"Golden State","Utah",-530,446,"20150130"
"Chicago","Phoenix",222,-250,"20150130"
"L.A. Clippers","Oklahoma City",264,-300,"20150208"
"L.A. Lakers","Cleveland",1322,-2222,"20150208"
"Atlanta","Memphis",132,-146,"20150208"
"Indiana","Charlotte",-128,116,"20150208"
"Minnesota","Detroit",281,-320,"20150208"
"Chicago","Orlando",-259,230,"20150208"
"San Antonio","Toronto",-118,107,"20150208"
"Portland","Houston",163,-181,"20150208"
"Phoenix","Sacramento",-330,289,"20150208"
"Toronto","Charlotte",105,-116,"20150306"
"Chicago","Indiana",219,-246,"20150306"
"Sacramento","Orlando",-150,136,"20150306"
"Utah","Philadelphia",-300,264,"20150306"
"Phoenix","Brooklyn",120,-133,"20150306"
"Cleveland","Atlanta",-116,105,"20150306"
"L.A. Lakers","Memphis",546,-667,"20150306"
"Detroit","Houston",285,-325,"20150306"
"Boston","New Orleans",256,-290,"20150306"
"Denver","San Antonio",624,-780,"20150306"
"Dallas","Golden State",625,-781,"20150306"
"Cleveland","Indiana",-208,186,"20160201"
"Detroit","Brooklyn",-283,250,"20160201"
"Dallas","Atlanta",222,-250,"20160201"
"Memphis","New Orleans",135,-149,"20160201"
"Washington","Oklahoma City",450,-535,"20160201"
"Orlando","San Antonio",1768,-3333,"20160201"
"Chicago","Utah",199,-222,"20160201"
"Toronto","Denver",-179,161,"20160201"
"Milwaukee","Sacramento",114,-126,"20160201"
"Portland","Houston",182,-203,"20160206"
"Washington","Charlotte",169,-188,"20160206"
"Detroit","Indiana",149,-165,"20160206"
"New Orleans","Cleveland",456,-543,"20160206"
"Brooklyn","Philadelphia",-105,-105,"20160206"
"Dallas","Memphis",186,-208,"20160206"
"Chicago","Minnesota",150,-166,"20160206"
"L.A. Lakers","San Antonio",1950,-4000,"20160206"
"Utah","Phoenix",-275,244,"20160206"
"Oklahoma City","Golden State",300,-343,"20160206"
"Chicago","Orlando",173,-193,"20160302"
"Charlotte","Philadelphia",-515,435,"20160302"
"Portland","Boston",219,-246,"20160302"
"Utah","Toronto",191,-213,"20160302"
"Sacramento","Memphis",144,-160,"20160302"
"New Orleans","Houston",205,-230,"20160302"
"Washington","Minnesota",-155,140,"20160302"
"Indiana","Milwaukee",-147,133,"20160302"
"Detroit","San Antonio",552,-675,"20160302"
"L.A. Lakers","Denver",379,-442,"20160302"
"Oklahoma City","L.A. Clippers",-113,102,"20160302"
"Atlanta","New York",-190,171,"20161120"
"Portland","Brooklyn",-180,162,"20161120"
"Indiana","Oklahoma City",404,-475,"20161120"
"Utah","Denver",150,-166,"20161120"
"Toronto","Sacramento",-162,146,"20161120"
"Chicago","L.A. Lakers",112,-124,"20161120"
"Chicago","Washington",585,-723,"20170110"
"Boston","Toronto",195,-218,"20170110"
"Atlanta","Brooklyn",-357,311,"20170110"
"Charlotte","Houston",408,-480,"20170110"
"Milwaukee","San Antonio",450,-535,"20170110"
"Cleveland","Utah",-105,-105,"20170110"
"Portland","L.A. Lakers",-131,119,"20170110"
"Miami","Golden State",1244,-1900,"20170110"
"Detroit","Sacramento",129,-143,"20170110"
"New York","Toronto",456,-543,"20170115"
"Milwaukee","Atlanta",155,-172,"20170115"
"Minnesota","Dallas",-107,-103,"20170115"
"Houston","Brooklyn",-2000,1289,"20170115"
"Chicago","Memphis",314,-360,"20170115"
"Oklahoma City","Sacramento",-120,109,"20170115"
"Detroit","L.A. Lakers",-125,113,"20170115"
"Chicago","Charlotte",273,-310,"20170313"
"Dallas","Toronto",180,-200,"20170313"
"Atlanta","San Antonio",270,-307,"20170313"
"Milwaukee","Memphis",153,-170,"20170313"
"Washington","Minnesota",125,-138,"20170313"
"L.A. Clippers","Utah",125,-138,"20170313"
"L.A. Lakers","Denver",736,-950,"20170313"
"Orlando","Sacramento",-121,110,"20170313"
"Atlanta","Cleveland",264,-300,"20141217"
"Phoenix","Charlotte",-145,131,"20141217"
"Utah","Miami",140,-155,"20141217"
"Dallas","Detroit",-300,264,"20141217"
"Orlando","Boston",139,-154,"20141217"
"Brooklyn","Toronto",827,-1111,"20141217"
"Memphis","San Antonio",140,-155,"20141217"
"Milwaukee","Portland",461,-550,"20141217"
"Houston","Denver",-143,129,"20141217"
"Indiana","L.A. Clippers",597,-740,"20141217"
"Utah","Milwaukee",334,-385,"20150122"
"San Antonio","Chicago",-220,197,"20150122"
"Boston","Portland",253,-286,"20150122"
"Brooklyn","L.A. Clippers",915,-1250,"20150122"
"Minnesota","New York",111,-122,"20150319"
"Denver","Houston",260,-295,"20150319"
"New Orleans","Phoenix",134,-148,"20150319"
"Utah","L.A. Lakers",-185,166,"20150319"
"Dallas","Minnesota",-174,157,"20160110"
"New Orleans","L.A. Clippers",400,-470,"20160110"
"Cleveland","Philadelphia",-4400,2045,"20160110"
"Boston","Memphis",-143,129,"20160110"
"Indiana","Houston",125,-138,"20160110"
"Milwaukee","New York",195,-218,"20160110"
"Charlotte","Denver",-115,104,"20160110"
"Oklahoma City","Portland",-330,289,"20160110"
"Utah","L.A. Lakers",-147,133,"20160110"
"Minnesota","Philadelphia",-193,173,"20170103"
"Utah","Boston",200,-224,"20170103"
"Indiana","Detroit",190,-212,"20170103"
"Toronto","San Antonio",227,-255,"20170103"
"Washington","Dallas",106,-117,"20170103"
"Miami","Phoenix",186,-208,"20170103"
"Sacramento","Denver",147,-163,"20170103"
"Memphis","L.A. Lakers",-195,175,"20170103"
"Philadelphia","Brooklyn",106,-117,"20170108"
"Miami","L.A. Clippers",400,-470,"20170108"
"Washington","Milwaukee",-103,-107,"20170108"
"Houston","Toronto",-124,112,"20170108"
"Utah","Memphis",118,-130,"20170108"
"Cleveland","Phoenix",-390,338,"20170108"
"Golden State","Sacramento",-675,552,"20170108"
"Orlando","L.A. Lakers",132,-146,"20170108"
"Detroit","Portland",148,-164,"20170108"
"Utah","Cleveland",326,-375,"20170316"
"Oklahoma City","Toronto",122,-135,"20170316"
"Memphis","Atlanta",158,-175,"20170316"
"Brooklyn","New York",194,-217,"20170316"
"L.A. Clippers","Denver",205,-230,"20170316"
"Orlando","Golden State",916,-1250,"20170316"
"New Orleans","Orlando",158,-175,"20151228"
"Atlanta","Indiana",107,-118,"20151228"
"L.A. Lakers","Charlotte",861,-1155,"20151228"
"L.A. Clippers","Washington",108,-118,"20151228"
"Brooklyn","Miami",300,-343,"20151228"
"Toronto","Chicago",108,-119,"20151228"
"Minnesota","San Antonio",1051,-1500,"20151228"
"Milwaukee","Dallas",202,-226,"20151228"
"Philadelphia","Utah",338,-390,"20151228"
"Cleveland","Phoenix",-485,412,"20151228"
"Sacramento","Golden State",1198,-1800,"20151228"
"Phoenix","New York",235,-265,"20160129"
"Cleveland","Detroit",-162,146,"20160129"
"Orlando","Boston",326,-375,"20160129"
"Miami","Milwaukee",-107,-103,"20160129"
"Houston","Oklahoma City",300,-343,"20160129"
"Brooklyn","Dallas",310,-355,"20160129"
"Minnesota","Utah",354,-410,"20160129"
"Charlotte","Portland",199,-222,"20160129"
"L.A. Lakers","L.A. Clippers",1198,-1800,"20160129"
"Charlotte","Indiana",-110,-100,"20161212"
"Milwaukee","Toronto",305,-350,"20161212"
"Washington","Miami",-118,107,"20161212"
"Brooklyn","Houston",798,-1050,"20161212"
"Denver","Dallas",-132,120,"20161212"
"L.A. Lakers","Sacramento",305,-350,"20161212"
"Portland","L.A. Clippers",431,-510,"20161212"
"Indiana","Minnesota",140,-155,"20170126"
"Dallas","Oklahoma City",410,-482,"20170126"
"Phoenix","Denver",235,-265,"20170126"
"L.A. Lakers","Utah",858,-1150,"20170126"
"Toronto","Orlando",-205,184,"20170203"
"Minnesota","Detroit",169,-188,"20170203"
"Indiana","Brooklyn",-260,231,"20170203"
"Memphis","Oklahoma City",-107,-103,"20170203"
"Chicago","Houston",447,-531,"20170203"
"L.A. Lakers","Boston",545,-665,"20170203"
"Milwaukee","Denver",130,-144,"20170203"
"Dallas","Portland",233,-262,"20170203"
"Phoenix","Sacramento",158,-175,"20170203"
"Indiana","Cleveland",222,-250,"20170215"
"San Antonio","Orlando",-585,487,"20170215"
"Dallas","Detroit",166,-185,"20170215"
"Milwaukee","Brooklyn",-216,193,"20170215"
"Philadelphia","Boston",465,-555,"20170215"
"Charlotte","Toronto",219,-246,"20170215"
"Miami","Houston",480,-575,"20170215"
"New Orleans","Memphis",295,-337,"20170215"
"Minnesota","Denver",227,-255,"20170215"
"L.A. Lakers","Phoenix",160,-178,"20170215"
